cap-shape,cap-surface,cap-color,bruises?,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-color,ring-number,ring-type,spore-print-color,population,habitat,target
1.0330476804023283,3,1.7588736452793041,0,-1.010002023427794,1,-0.442163529167388,0,0.6167734732672986,0,-0.10774980350243159,1,1,-0.958444393507767,-3.0601198362723103,2,1,-0.16215760287173228,-1.0860402441610615,0.28651904390112387,1.453143142183094,2
1.0330476804023283,0,-0.20338060641913078,1,0.4105279221042711,1,-0.442163529167388,0,1.4641055314181985,1,-0.10774980350243159,2,2,0.6199476170304615,0.6307550846510975,2,1,0.9490785966468116,-0.6657424374619977,0.28651904390112387,-0.8794894944569149,1
-0.8316407280027719,0,1.7588736452793041,0,-1.010002023427794,1,-0.442163529167388,0,-0.7954466236508679,0,-0.10774980350243159,1,1,-0.958444393507767,-3.0601198362723103,2,1,-0.16215760287173228,-1.0860402441610615,0.28651904390112387,-0.8794894944569149,2
0.4114848776006283,0,-0.20338060641913078,0,0.4105279221042711,1,-0.442163529167388,1,0.05188543450003201,0,1.7788489325498154,2,2,0.6199476170304615,0.6307550846510975,2,1,0.9490785966468116,-0.6657424374619977,1.0852860357548537,2.036301301343096,1
-0.8316407280027719,3,-0.20338060641913078,0,1.831057867636336,1,-0.442163529167388,1,-1.3603346624181345,1,-1.051049171528555,1,2,0.6199476170304615,0.6307550846510975,2,1,-1.2733938023902762,1.4357465960333209,0.28651904390112387,0.2868268238630895,2
-0.8316407280027719,2,1.3664227949396173,1,-0.5364920415837723,1,2.2616066998629236,1,1.4641055314181985,1,-0.10774980350243159,2,2,0.6199476170304615,0.6307550846510975,2,1,0.9490785966468116,-0.24544463076293396,0.28651904390112387,-0.8794894944569149,1
-0.8316407280027719,0,1.7588736452793041,0,-1.010002023427794,1,-0.442163529167388,0,-0.7954466236508679,0,-0.10774980350243159,1,1,0.09381694685105198,-0.9510484528875058,2,1,-0.16215760287173228,-1.0860402441610615,0.28651904390112387,-0.29633133529691275,2
-0.8316407280027719,2,-0.5958314567588178,0,0.4105279221042711,1,2.2616066998629236,0,0.6167734732672986,1,1.7788489325498154,0,2,0.6199476170304615,0.6307550846510975,2,1,-1.2733938023902762,-0.6657424374619977,-0.5122479479526061,-0.29633133529691275,1
1.0330476804023283,3,-0.5958314567588178,0,-1.010002023427794,1,-0.442163529167388,0,-0.5130026042672345,0,-0.10774980350243159,1,1,0.09381694685105198,0.10348723880489644,2,1,-0.16215760287173228,-1.0860402441610615,0.28651904390112387,-0.8794894944569149,2
-2.074766333606172,0,1.3664227949396173,0,0.4105279221042711,1,2.2616066998629236,0,-0.7954466236508679,0,-1.051049171528555,1,1,0.6199476170304615,0.6307550846510975,2,2,0.9490785966468116,1.4357465960333209,-1.311014939806336,-0.29633133529691275,1
-0.21007792520107177,2,-0.20338060641913078,0,0.4105279221042711,1,-0.442163529167388,0,1.4641055314181985,0,-0.10774980350243159,3,3,-0.958444393507767,-0.9510484528875058,2,2,0.9490785966468116,1.4357465960333209,1.0852860357548537,-0.8794894944569149,1
1.0330476804023283,2,1.3664227949396173,1,0.8840379039482927,1,-0.442163529167388,1,1.4641055314181985,0,1.7788489325498154,2,2,0.6199476170304615,0.6307550846510975,2,1,0.9490785966468116,-0.6657424374619977,0.28651904390112387,2.036301301343096,2
-0.8316407280027719,3,0.9739719445999302,0,0.4105279221042711,1,-0.442163529167388,1,-0.5130026042672345,0,-1.051049171528555,2,0,0.6199476170304615,0.6307550846510975,2,1,-0.7177757026310042,-1.0860402441610615,1.0852860357548537,-0.8794894944569149,1
-0.8316407280027719,0,-0.20338060641913078,1,0.4105279221042711,1,-0.442163529167388,0,0.05188543450003201,1,-0.10774980350243159,2,2,0.6199476170304615,-1.4783162987337068,2,1,0.9490785966468116,-0.24544463076293396,1.0852860357548537,-0.8794894944569149,1
-0.8316407280027719,3,-0.20338060641913078,1,0.8840379039482927,1,-0.442163529167388,1,0.6167734732672986,0,1.7788489325498154,2,2,0.6199476170304615,0.6307550846510975,2,1,0.9490785966468116,-0.24544463076293396,-0.5122479479526061,-0.29633133529691275,2
-0.8316407280027719,0,-0.5958314567588178,0,0.4105279221042711,1,2.2616066998629236,0,-0.2305585848836013,1,1.7788489325498154,0,2,0.6199476170304615,0.6307550846510975,2,1,-1.2733938023902762,-0.24544463076293396,-2.908548923513796,-0.29633133529691275,1
-0.8316407280027719,3,-0.5958314567588178,1,0.4105279221042711,1,-0.442163529167388,0,0.6167734732672986,1,-0.10774980350243159,2,2,0.6199476170304615,-1.4783162987337068,2,1,0.9490785966468116,-0.24544463076293396,1.0852860357548537,-0.8794894944569149,1
-0.8316407280027719,0,-0.20338060641913078,0,0.4105279221042711,1,-0.442163529167388,1,0.05188543450003201,0,1.7788489325498154,2,2,0.6199476170304615,0.6307550846510975,2,1,0.9490785966468116,-0.6657424374619977,1.0852860357548537,2.036301301343096,1
-2.074766333606172,2,1.7588736452793041,1,-0.5364920415837723,1,-0.442163529167388,0,-0.7954466236508679,0,0.8355495645236919,2,2,0.6199476170304615,0.6307550846510975,2,1,0.9490785966468116,-0.24544463076293396,-0.5122479479526061,0.8699849830230917,1
1.0330476804023283,0,-0.20338060641913078,1,0.4105279221042711,1,-0.442163529167388,0,0.6167734732672986,1,-0.10774980350243159,2,2,0.09381694685105198,0.6307550846510975,2,1,0.9490785966468116,-0.24544463076293396,0.28651904390112387,-0.8794894944569149,1
1.0330476804023283,3,1.7588736452793041,0,-1.010002023427794,1,-0.442163529167388,0,0.6167734732672986,0,-0.10774980350243159,1,1,-3.062967074225405,0.10348723880489644,2,1,-0.16215760287173228,-1.0860402441610615,0.28651904390112387,1.453143142183094,2
-0.8316407280027719,0,1.3664227949396173,1,-1.9570219871158372,1,2.2616066998629236,1,1.4641055314181985,1,-0.10774980350243159,2,2,0.6199476170304615,0.6307550846510975,2,1,0.9490785966468116,-0.24544463076293396,0.28651904390112387,-0.8794894944569149,1
-0.8316407280027719,0,-0.5958314567588178,1,0.4105279221042711,1,-0.442163529167388,0,0.6167734732672986,1,-0.10774980350243159,2,2,0.6199476170304615,-1.4783162987337068,2,1,0.9490785966468116,-0.6657424374619977,0.28651904390112387,-0.8794894944569149,1
1.0330476804023283,2,-0.5958314567588178,0,0.4105279221042711,1,2.2616066998629236,0,-0.5130026042672345,1,1.7788489325498154,2,2,0.6199476170304615,0.6307550846510975,2,1,-1.2733938023902762,-0.6657424374619977,-2.908548923513796,-0.29633133529691275,1
1.0330476804023283,2,-0.20338060641913078,0,0.4105279221042711,0,-0.442163529167388,0,0.05188543450003201,0,-1.051049171528555,2,2,-0.4323137233283575,-0.42378060704130466,0,1,0.9490785966468116,1.8560444027323846,0.28651904390112387,0.2868268238630895,1
-0.8316407280027719,2,1.3664227949396173,1,-1.010002023427794,1,-0.442163529167388,0,0.6167734732672986,1,-0.10774980350243159,2,0,0.6199476170304615,0.6307550846510975,2,1,0.9490785966468116,-1.0860402441610615,-0.5122479479526061,-0.29633133529691275,2
1.0330476804023283,2,1.3664227949396173,0,-1.4835120052718156,1,-0.442163529167388,1,0.05188543450003201,0,-0.10774980350243159,2,2,0.6199476170304615,0.6307550846510975,2,1,0.9490785966468116,-0.6657424374619977,-0.5122479479526061,-0.8794894944569149,2
1.0330476804023283,3,-0.5958314567588178,0,-1.010002023427794,1,-0.442163529167388,0,-0.5130026042672345,0,-0.10774980350243159,1,1,-3.062967074225405,0.10348723880489644,2,1,-0.16215760287173228,-1.0860402441610615,0.28651904390112387,1.453143142183094,2
-0.8316407280027719,2,-0.20338060641913078,0,1.3575478857923144,1,-0.442163529167388,1,-1.3603346624181345,1,-1.051049171528555,2,1,0.09381694685105198,0.6307550846510975,2,1,-1.2733938023902762,1.4357465960333209,0.28651904390112387,-0.8794894944569149,2
1.0330476804023283,2,-1.7731840077778787,1,-1.010002023427794,1,-0.442163529167388,0,1.4641055314181985,1,-0.10774980350243159,0,0,0.6199476170304615,0.6307550846510975,2,1,0.9490785966468116,-1.0860402441610615,-0.5122479479526061,2.036301301343096,2
-0.8316407280027719,2,-0.20338060641913078,0,0.4105279221042711,0,-0.442163529167388,0,1.7465495508018318,0,-1.051049171528555,2,2,-0.4323137233283575,-0.42378060704130466,0,1,0.9490785966468116,0.17485317593612978,-2.109781931660066,0.2868268238630895,1
1.0330476804023283,0,-0.5958314567588178,0,0.4105279221042711,1,2.2616066998629236,0,-0.2305585848836013,1,1.7788489325498154,0,0,0.6199476170304615,0.6307550846510975,2,1,-1.2733938023902762,-0.24544463076293396,-2.908548923513796,-0.29633133529691275,1
1.0330476804023283,3,-0.5958314567588178,1,0.4105279221042711,1,-0.442163529167388,0,0.05188543450003201,1,-0.10774980350243159,2,2,-1.4845750636871764,-1.4783162987337068,2,1,0.9490785966468116,-0.24544463076293396,0.28651904390112387,-0.8794894944569149,1
1.0330476804023283,0,0.1890702439205562,0,-1.4835120052718156,1,2.2616066998629236,1,1.1816615120345653,0,-0.10774980350243159,2,2,0.6199476170304615,0.6307550846510975,2,1,0.9490785966468116,-0.6657424374619977,-0.5122479479526061,-0.8794894944569149,2
-0.8316407280027719,3,-0.9882823070985047,0,1.3575478857923144,1,-0.442163529167388,1,-1.3603346624181345,1,-1.051049171528555,2,1,0.09381694685105198,0.6307550846510975,2,1,-1.2733938023902762,1.4357465960333209,0.28651904390112387,0.2868268238630895,2
-0.8316407280027719,0,-0.9882823070985047,1,0.4105279221042711,1,-0.442163529167388,0,0.05188543450003201,1,-0.10774980350243159,2,2,0.09381694685105198,0.6307550846510975,2,1,0.9490785966468116,-0.24544463076293396,0.28651904390112387,-0.8794894944569149,1
1.0330476804023283,0,-0.20338060641913078,1,0.4105279221042711,1,-0.442163529167388,0,0.6167734732672986,1,-0.10774980350243159,2,2,0.09381694685105198,-1.4783162987337068,2,1,0.9490785966468116,-0.24544463076293396,0.28651904390112387,-0.8794894944569149,1
-0.21007792520107177,2,-0.20338060641913078,0,1.3575478857923144,1,-0.442163529167388,1,-1.3603346624181345,1,-1.051049171528555,2,2,0.09381694685105198,0.10348723880489644,2,1,-1.2733938023902762,1.4357465960333209,0.28651904390112387,1.453143142183094,2
-0.21007792520107177,2,-0.9882823070985047,1,0.4105279221042711,1,-0.442163529167388,0,1.4641055314181985,0,-1.051049171528555,2,2,-2.010705733866586,0.6307550846510975,2,2,-1.2733938023902762,1.4357465960333209,-2.109781931660066,2.6194594605030983,1
-0.21007792520107177,3,-0.20338060641913078,0,1.3575478857923144,1,-0.442163529167388,1,-1.3603346624181345,1,-1.051049171528555,2,1,0.09381694685105198,0.6307550846510975,2,1,-1.2733938023902762,1.4357465960333209,0.28651904390112387,1.453143142183094,2
-0.21007792520107177,3,-0.20338060641913078,0,1.831057867636336,1,-0.442163529167388,1,-1.3603346624181345,1,-1.051049171528555,1,1,0.09381694685105198,0.10348723880489644,2,1,-1.2733938023902762,1.4357465960333209,0.28651904390112387,1.453143142183094,2
-0.8316407280027719,3,1.7588736452793041,0,-1.010002023427794,1,-0.442163529167388,0,0.6167734732672986,0,-0.10774980350243159,1,1,-3.062967074225405,-0.9510484528875058,2,1,-0.16215760287173228,-1.0860402441610615,1.0852860357548537,1.453143142183094,2
1.0330476804023283,3,-0.5958314567588178,1,0.4105279221042711,1,-0.442163529167388,0,1.4641055314181985,1,-0.10774980350243159,2,2,0.6199476170304615,0.6307550846510975,2,1,0.9490785966468116,-0.24544463076293396,0.28651904390112387,-0.8794894944569149,1
1.0330476804023283,3,-0.20338060641913078,0,1.3575478857923144,1,-0.442163529167388,1,-1.3603346624181345,1,-1.051049171528555,1,1,0.6199476170304615,0.6307550846510975,2,1,-1.2733938023902762,1.4357465960333209,0.28651904390112387,1.453143142183094,2
-0.8316407280027719,0,1.7588736452793041,0,-1.010002023427794,1,-0.442163529167388,0,-0.5130026042672345,0,-0.10774980350243159,1,1,0.09381694685105198,0.10348723880489644,2,1,-0.16215760287173228,-1.0860402441610615,0.28651904390112387,-0.29633133529691275,2
-0.8316407280027719,0,1.7588736452793041,0,-1.010002023427794,1,-0.442163529167388,0,0.6167734732672986,0,-0.10774980350243159,1,1,-3.062967074225405,0.10348723880489644,2,1,-0.16215760287173228,-1.0860402441610615,0.28651904390112387,-0.29633133529691275,2
-0.8316407280027719,2,-0.20338060641913078,0,1.831057867636336,1,-0.442163529167388,1,-1.3603346624181345,1,-1.051049171528555,1,2,0.6199476170304615,0.10348723880489644,2,1,-1.2733938023902762,1.4357465960333209,0.28651904390112387,1.453143142183094,2
1.0330476804023283,3,-0.9882823070985047,0,1.3575478857923144,1,-0.442163529167388,1,-1.3603346624181345,1,-1.051049171528555,2,1,0.09381694685105198,0.6307550846510975,2,1,-1.2733938023902762,1.4357465960333209,0.28651904390112387,1.453143142183094,2
1.0330476804023283,0,-0.5958314567588178,0,-1.010002023427794,1,-0.442163529167388,0,-0.7954466236508679,0,-0.10774980350243159,1,1,-3.062967074225405,0.10348723880489644,2,1,-0.16215760287173228,-1.0860402441610615,1.0852860357548537,1.453143142183094,2
-0.21007792520107177,2,-0.20338060641913078,0,-1.010002023427794,1,-0.442163529167388,1,-1.3603346624181345,1,-1.051049171528555,1,1,0.09381694685105198,0.10348723880489644,2,1,-1.2733938023902762,1.4357465960333209,0.28651904390112387,0.2868268238630895,2
-0.8316407280027719,0,1.7588736452793041,0,-1.010002023427794,1,-0.442163529167388,0,-0.7954466236508679,0,-0.10774980350243159,1,1,-3.062967074225405,-0.9510484528875058,2,1,-0.16215760287173228,-1.0860402441610615,1.0852860357548537,-0.29633133529691275,2
1.0330476804023283,2,0.1890702439205562,0,-1.4835120052718156,1,-0.442163529167388,1,0.6167734732672986,0,-0.10774980350243159,2,2,0.6199476170304615,0.6307550846510975,2,1,0.9490785966468116,-0.24544463076293396,0.28651904390112387,-0.8794894944569149,2
-0.8316407280027719,2,1.3664227949396173,1,-1.9570219871158372,1,2.2616066998629236,1,1.4641055314181985,1,-0.10774980350243159,2,2,0.6199476170304615,0.6307550846510975,2,1,0.9490785966468116,1.0154487893342572,0.28651904390112387,-0.8794894944569149,1
1.0330476804023283,0,-0.5958314567588178,1,0.4105279221042711,1,-0.442163529167388,0,0.6167734732672986,1,-0.10774980350243159,2,2,-1.4845750636871764,0.10348723880489644,2,1,0.9490785966468116,-0.24544463076293396,0.28651904390112387,-0.8794894944569149,1
1.0330476804023283,0,-0.5958314567588178,0,0.4105279221042711,1,2.2616066998629236,0,-0.7954466236508679,0,-1.051049171528555,2,1,0.6199476170304615,0.6307550846510975,2,2,0.9490785966468116,1.4357465960333209,-1.311014939806336,-0.29633133529691275,1
-0.8316407280027719,2,-1.7731840077778787,1,-1.010002023427794,1,-0.442163529167388,0,-0.5130026042672345,1,-0.10774980350243159,0,0,0.6199476170304615,0.6307550846510975,2,1,0.9490785966468116,-1.0860402441610615,-0.5122479479526061,-0.29633133529691275,2
-2.074766333606172,3,1.7588736452793041,1,-1.9570219871158372,1,-0.442163529167388,0,1.4641055314181985,0,0.8355495645236919,2,2,0.6199476170304615,0.6307550846510975,2,1,0.9490785966468116,-0.6657424374619977,-0.5122479479526061,0.8699849830230917,1
-0.8316407280027719,2,1.3664227949396173,1,0.8840379039482927,1,-0.442163529167388,1,1.4641055314181985,0,1.7788489325498154,2,2,0.6199476170304615,0.6307550846510975,2,1,0.9490785966468116,-0.24544463076293396,0.28651904390112387,-0.29633133529691275,2
1.0330476804023283,0,-0.20338060641913078,1,0.4105279221042711,1,-0.442163529167388,0,0.6167734732672986,1,-0.10774980350243159,2,2,-1.4845750636871764,0.10348723880489644,2,1,0.9490785966468116,-0.24544463076293396,1.0852860357548537,-0.8794894944569149,1
-0.8316407280027719,0,1.7588736452793041,0,-1.010002023427794,1,-0.442163529167388,0,0.6167734732672986,0,-0.10774980350243159,1,1,-3.062967074225405,0.10348723880489644,2,1,-0.16215760287173228,-1.0860402441610615,1.0852860357548537,-0.8794894944569149,2
-2.074766333606172,3,1.3664227949396173,1,-0.5364920415837723,1,-0.442163529167388,0,-0.2305585848836013,0,0.8355495645236919,2,2,0.6199476170304615,0.6307550846510975,2,1,0.9490785966468116,-0.6657424374619977,-0.5122479479526061,0.8699849830230917,1
-0.8316407280027719,3,-0.9882823070985047,1,0.4105279221042711,1,-0.442163529167388,0,1.4641055314181985,1,-0.10774980350243159,2,2,0.6199476170304615,0.6307550846510975,2,1,0.9490785966468116,-0.24544463076293396,1.0852860357548537,-0.8794894944569149,1
-0.8316407280027719,0,-0.20338060641913078,1,0.4105279221042711,1,-0.442163529167388,0,0.05188543450003201,1,-0.10774980350243159,2,2,0.6199476170304615,-1.4783162987337068,2,1,0.9490785966468116,-0.6657424374619977,1.0852860357548537,-0.8794894944569149,1
1.0330476804023283,3,-0.5958314567588178,1,0.4105279221042711,1,-0.442163529167388,0,1.1816615120345653,1,-0.10774980350243159,2,2,0.09381694685105198,0.10348723880489644,2,1,0.9490785966468116,-0.24544463076293396,0.28651904390112387,-0.8794894944569149,1
-0.8316407280027719,2,-0.20338060641913078,0,1.3575478857923144,1,-0.442163529167388,1,-1.3603346624181345,1,-1.051049171528555,1,2,0.09381694685105198,0.10348723880489644,2,1,-1.2733938023902762,1.4357465960333209,0.28651904390112387,1.453143142183094,2
-0.8316407280027719,3,1.7588736452793041,1,-0.5364920415837723,1,-0.442163529167388,0,1.4641055314181985,0,2.722148300575939,2,3,0.6199476170304615,0.6307550846510975,2,1,0.9490785966468116,-0.6657424374619977,-0.5122479479526061,-0.29633133529691275,1
1.0330476804023283,3,1.7588736452793041,0,-1.010002023427794,1,-0.442163529167388,0,0.6167734732672986,0,-0.10774980350243159,1,1,0.09381694685105198,-0.9510484528875058,2,1,-0.16215760287173228,-1.0860402441610615,1.0852860357548537,-0.8794894944569149,2
-0.8316407280027719,3,-0.9882823070985047,1,0.4105279221042711,1,-0.442163529167388,0,1.4641055314181985,1,-0.10774980350243159,2,2,-1.4845750636871764,0.6307550846510975,2,1,0.9490785966468116,-0.6657424374619977,0.28651904390112387,-0.8794894944569149,1
-0.8316407280027719,0,-0.9882823070985047,1,0.4105279221042711,1,-0.442163529167388,0,0.6167734732672986,1,-0.10774980350243159,2,2,0.6199476170304615,-1.4783162987337068,2,1,0.9490785966468116,-0.6657424374619977,1.0852860357548537,-0.8794894944569149,1
1.0330476804023283,3,-0.20338060641913078,1,0.4105279221042711,1,-0.442163529167388,0,1.1816615120345653,1,-0.10774980350243159,2,2,0.09381694685105198,0.10348723880489644,2,1,0.9490785966468116,-0.6657424374619977,1.0852860357548537,-0.8794894944569149,1
-0.8316407280027719,0,-0.20338060641913078,1,0.4105279221042711,1,-0.442163529167388,0,1.4641055314181985,1,-0.10774980350243159,2,2,-1.4845750636871764,0.10348723880489644,2,1,0.9490785966468116,-0.6657424374619977,0.28651904390112387,-0.8794894944569149,1
1.0330476804023283,0,-0.5958314567588178,0,-1.4835120052718156,1,2.2616066998629236,1,1.1816615120345653,0,-0.10774980350243159,2,2,0.6199476170304615,0.6307550846510975,2,1,0.9490785966468116,-0.6657424374619977,-0.5122479479526061,-0.8794894944569149,2
-0.8316407280027719,2,1.3664227949396173,1,-1.010002023427794,1,-0.442163529167388,0,1.4641055314181985,1,-0.10774980350243159,0,0,0.6199476170304615,0.6307550846510975,2,1,0.9490785966468116,-1.0860402441610615,0.28651904390112387,-0.29633133529691275,2
